"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.original_language","Input.original_text","Input.translated_language","Input.translated_text","Answer.type.acceptable","Answer.type.not_acceptable","Answer.type.perfect","Approve","Reject"
"3J6BHNX0VQJIB3EZZUOBZWFH30RKNR","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","3J4Q2Z4UTGUXVKI1U34XGLZ7BI9WQ9","A2Y92V6R8ZK2WB","Approved","Wed Jan 03 12:39:42 PST 2024","Wed Jan 03 12:41:21 PST 2024","Sat Jan 06 12:41:21 PST 2024","Thu Jan 04 09:39:47 PST 2024","","","99","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a python function to find the cube sum of first n even natural numbers.","Russian","Напишите функцию Python, чтобы найти кубическую сумму первых n четных натуральных чисел.","true","false","false"
"3J6BHNX0VQJIB3EZZUOBZWFH30RKNR","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","35GMH2SV3W80T8JUUQIN5AX7PDMOED","A11RK8L368UEWG","Approved","Wed Jan 03 12:39:45 PST 2024","Wed Jan 03 13:22:48 PST 2024","Sat Jan 06 13:22:48 PST 2024","Thu Jan 04 09:39:47 PST 2024","","","2583","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a python function to find the cube sum of first n even natural numbers.","Russian","Напишите функцию Python, чтобы найти кубическую сумму первых n четных натуральных чисел.","false","false","true"
"3BVS8WK9RHMP4ZZEW1YQVL0AU7OIBP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","39GXDJN2OB5EARI0IZI18SVTA3MV8O","AJZC6EGDPQK8X","Approved","Wed Jan 03 12:40:32 PST 2024","Wed Jan 03 12:43:21 PST 2024","Sat Jan 06 12:43:21 PST 2024","Thu Jan 04 09:39:31 PST 2024","","","169","100% (2/2)","0% (0/0)","0% (0/0)","English","Write a function to that returns true if the input string contains sequences of lowercase letters joined with an underscore and false otherwise.","Russian","Напишите функцию, которая возвращает true, если входная строка содержит последовательность строчных букв, соединенных подчеркиванием, и false в противном случае.","false","false","true"
"3BVS8WK9RHMP4ZZEW1YQVL0AU7OIBP","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","336KAV9KY8JKS6BG7TWK50MK6KWY2X","A1YA2FCN3KEK36","Approved","Wed Jan 03 12:40:11 PST 2024","Wed Jan 03 12:48:48 PST 2024","Sat Jan 06 12:48:48 PST 2024","Thu Jan 04 09:39:31 PST 2024","","","517","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to that returns true if the input string contains sequences of lowercase letters joined with an underscore and false otherwise.","Russian","Напишите функцию, которая возвращает true, если входная строка содержит последовательность строчных букв, соединенных подчеркиванием, и false в противном случае.","true","false","false"
"3OYHVNTV6AP0TOEB09OOELFMTAWKO6","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","38F71OA9GBN4ZJYECLNGVOT26ENMFF","A1CKQH97VD7ZT9","Approved","Wed Jan 03 12:39:44 PST 2024","Wed Jan 03 12:41:01 PST 2024","Sat Jan 06 12:41:01 PST 2024","Thu Jan 04 09:40:01 PST 2024","","","77","100% (13/13)","0% (0/0)","0% (0/0)","English","Write a function to concatenate each element of tuple by the delimiter.","Russian","Напишите функцию для объединения каждого элемента кортежа по разделителю.","true","false","false"
"3OYHVNTV6AP0TOEB09OOELFMTAWKO6","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","3PDJHANYKN7MOC4SKV4Z9D8TWTLH6Y","A3IMC0KOPZP789","Approved","Wed Jan 03 12:39:44 PST 2024","Wed Jan 03 12:41:19 PST 2024","Sat Jan 06 12:41:19 PST 2024","Thu Jan 04 09:40:01 PST 2024","","","95","100% (10/10)","0% (0/0)","0% (0/0)","English","Write a function to concatenate each element of tuple by the delimiter.","Russian","Напишите функцию для объединения каждого элемента кортежа по разделителю.","false","true","false"
"37ZQELHERHPD1RE2K61RE97LS5MNMZ","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","31T4R4OBOA7EB47HHDVQ40B9EC07CE","A7PJER2SK0E99","Approved","Wed Jan 03 12:39:56 PST 2024","Wed Jan 03 12:45:50 PST 2024","Sat Jan 06 12:45:50 PST 2024","Thu Jan 04 09:39:26 PST 2024","","","354","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a function that returns the perimeter of a square given its side length as input.","Russian","Напишите функцию, которая возвращает периметр квадрата, учитывая длину его стороны в качестве входных данных.","false","false","true"
"37ZQELHERHPD1RE2K61RE97LS5MNMZ","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","3TE3O8573IZBV5ZUTY4QX4TN3XHR2O","A29LD11IHBCL5N","Approved","Wed Jan 03 12:40:33 PST 2024","Wed Jan 03 12:46:21 PST 2024","Sat Jan 06 12:46:21 PST 2024","Thu Jan 04 09:39:26 PST 2024","","","348","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function that returns the perimeter of a square given its side length as input.","Russian","Напишите функцию, которая возвращает периметр квадрата, учитывая длину его стороны в качестве входных данных.","false","false","true"
"37Y5RYYI16WLBG5B69KMOKXPM8EXS5","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","3WYP994K1PI8A7UHUV8NVD3WMPZ6YN","A1K8GB1TL6FQUM","Approved","Wed Jan 03 12:41:14 PST 2024","Wed Jan 03 12:51:19 PST 2024","Sat Jan 06 12:51:19 PST 2024","Thu Jan 04 09:39:26 PST 2024","","","605","100% (16/16)","0% (0/0)","0% (0/0)","English","Write a function to remove characters from the first string which are present in the second string.","Russian","Напишите функцию для удаления символов из первой строки, присутствующих во второй строке.","true","false","false"
"37Y5RYYI16WLBG5B69KMOKXPM8EXS5","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","36W0OB37HE5OCMO3M01A6B1O1XIZH7","A1OXHSWPMDVW35","Approved","Wed Jan 03 12:40:38 PST 2024","Wed Jan 03 13:12:34 PST 2024","Sat Jan 06 13:12:34 PST 2024","Thu Jan 04 09:39:26 PST 2024","","","1916","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a function to remove characters from the first string which are present in the second string.","Russian","Напишите функцию для удаления символов из первой строки, присутствующих во второй строке.","true","false","false"
"3BAWBGQGZ2Q7OTGOIRLT5848JJTV7D","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","384PI804XASG0AWTT00H4Q54S1GS0T","A3TLX8LHSDBKYM","Approved","Wed Jan 03 12:40:01 PST 2024","Wed Jan 03 12:42:43 PST 2024","Sat Jan 06 12:42:43 PST 2024","Thu Jan 04 09:39:30 PST 2024","","","162","100% (18/18)","0% (0/0)","0% (0/0)","English","Write a function to find whether a given array of integers contains any duplicate element.","Russian","Напишите функцию, определяющую, содержит ли данный массив целых чисел какой-либо повторяющийся элемент.","false","false","true"
"3BAWBGQGZ2Q7OTGOIRLT5848JJTV7D","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","37W3JXSD6OZ64M9NLDLRT729ARRYWF","A11OEKPPEVCAQL","Approved","Wed Jan 03 16:12:27 PST 2024","Wed Jan 03 16:43:24 PST 2024","Sat Jan 06 16:43:24 PST 2024","Thu Jan 04 09:39:30 PST 2024","","","1857","100% (24/24)","0% (0/0)","0% (0/0)","English","Write a function to find whether a given array of integers contains any duplicate element.","Russian","Напишите функцию, определяющую, содержит ли данный массив целых чисел какой-либо повторяющийся элемент.","false","false","true"
"3ACRLU86145DOUXS0I8ZA62I2EHBE9","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","33UKMF931RBIVJ6ZG2THY63VRVQTTU","AL29AVTJTQ3Y","Approved","Wed Jan 03 12:39:41 PST 2024","Wed Jan 03 12:40:48 PST 2024","Sat Jan 06 12:40:48 PST 2024","Thu Jan 04 09:39:28 PST 2024","","","67","100% (30/30)","0% (0/0)","0% (0/0)","English","Write a python function to find the average of cubes of first n natural numbers.","Russian","Напишите функцию Python, чтобы найти среднее значение кубов первых n натуральных чисел.","true","false","false"
"3ACRLU86145DOUXS0I8ZA62I2EHBE9","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","3GDTJDAPVC2VK4OR47HALWCGJAAM8Y","A2Y92V6R8ZK2WB","Approved","Wed Jan 03 12:39:42 PST 2024","Wed Jan 03 12:41:08 PST 2024","Sat Jan 06 12:41:08 PST 2024","Thu Jan 04 09:39:28 PST 2024","","","86","100% (19/19)","0% (0/0)","0% (0/0)","English","Write a python function to find the average of cubes of first n natural numbers.","Russian","Напишите функцию Python, чтобы найти среднее значение кубов первых n натуральных чисел.","false","false","true"
"3INZSNUD9HHP8V4V63JJDIP7E2DD98","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","3ND9UOO812TM4N2O2YW1ZZ0D1CNLWA","A4D99Y82KOLC8","Approved","Wed Jan 03 12:42:03 PST 2024","Wed Jan 03 12:42:44 PST 2024","Sat Jan 06 12:42:44 PST 2024","Thu Jan 04 09:39:46 PST 2024","","","41","100% (6/6)","0% (0/0)","0% (0/0)","English","Write a function to check if the given number is woodball or not.","Russian","Напишите функцию, проверяющую, является ли данное число деревянным мячом или нет.","true","false","false"
"3INZSNUD9HHP8V4V63JJDIP7E2DD98","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","358010RM5WK4PSJ8Q7UTORCM1CVXVY","A3GC5ZF6MBNJE4","Approved","Wed Jan 03 12:40:09 PST 2024","Wed Jan 03 12:51:44 PST 2024","Sat Jan 06 12:51:44 PST 2024","Thu Jan 04 09:39:46 PST 2024","","","695","100% (15/15)","0% (0/0)","0% (0/0)","English","Write a function to check if the given number is woodball or not.","Russian","Напишите функцию, проверяющую, является ли данное число деревянным мячом или нет.","true","false","false"
"3DWGDA5PPWVTD71MTB4K4YDVGXTV1G","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","39RP059MEZKEM2MY7J1KCY2HRGVMBX","A5SD9TCG02ZOS","Approved","Wed Jan 03 12:39:43 PST 2024","Wed Jan 03 12:42:12 PST 2024","Sat Jan 06 12:42:12 PST 2024","Thu Jan 04 09:39:33 PST 2024","","","149","100% (12/12)","0% (0/0)","0% (0/0)","English","Write a function to extract only the rear index element of each string in the given tuple.","Russian","Напишите функцию для извлечения только заднего индексного элемента каждой строки в данном кортеже.","true","false","false"
"3DWGDA5PPWVTD71MTB4K4YDVGXTV1G","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","36NEMU28XX46A5K92AXGZCF21HCWMM","A200I45D927RAD","Approved","Wed Jan 03 12:39:41 PST 2024","Wed Jan 03 13:04:30 PST 2024","Sat Jan 06 13:04:30 PST 2024","Thu Jan 04 09:39:33 PST 2024","","","1489","100% (6/6)","0% (0/0)","0% (0/0)","English","Write a function to extract only the rear index element of each string in the given tuple.","Russian","Напишите функцию для извлечения только заднего индексного элемента каждой строки в данном кортеже.","true","false","false"
"35A1YQPVGV7NFJI5VR7DSZ0IKB2I5O","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","33NF62TLX1TPEXK7AZ1LV9TQAG9JKA","A2OZJS4XJAKS8E","Approved","Wed Jan 03 12:39:40 PST 2024","Wed Jan 03 12:42:26 PST 2024","Sat Jan 06 12:42:26 PST 2024","Thu Jan 04 09:39:10 PST 2024","","","166","100% (7/7)","0% (0/0)","0% (0/0)","English","Write a function to count the number of sublists containing a particular element.","Russian","Напишите функцию для подсчета количества подсписков, содержащих определенный элемент.","false","false","true"
"35A1YQPVGV7NFJI5VR7DSZ0IKB2I5O","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:37 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:37 PST 2024","","","3LKC68YZ3SUUA85LFQCTRG47WHSOWU","A2Z29167BVGHA","Approved","Wed Jan 03 12:39:43 PST 2024","Wed Jan 03 12:42:46 PST 2024","Sat Jan 06 12:42:46 PST 2024","Thu Jan 04 09:39:10 PST 2024","","","183","100% (3/3)","0% (0/0)","0% (0/0)","English","Write a function to count the number of sublists containing a particular element.","Russian","Напишите функцию для подсчета количества подсписков, содержащих определенный элемент.","false","false","true"
"33TGB4G0M68MQGIQV9PCYPTBORSXTU","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","32SCWG5HIZVE1T2G38C4IMAKIKVP6B","AD8TLR54GV71W","Approved","Wed Jan 03 12:39:56 PST 2024","Wed Jan 03 12:41:34 PST 2024","Sat Jan 06 12:41:34 PST 2024","Thu Jan 04 09:39:08 PST 2024","","","98","100% (8/8)","0% (0/0)","0% (0/0)","English","Write a python function to check if a given number is one less than twice its reverse.","Russian","Напишите функцию Python, чтобы проверить, является ли заданное число на единицу меньше его обратного значения в два раза.","false","true","false"
"33TGB4G0M68MQGIQV9PCYPTBORSXTU","3QY2P19FFZP8LVLPS68HA6FAEYYXNO","Rate the quality of a translation","Rate the quality of a translation","translation, quality, rating","$0.03","Wed Jan 03 12:39:46 PST 2024","2","BatchId:5172607;OriginalHitTemplateId:928390917;","3600","259200","Wed Jan 10 12:39:46 PST 2024","","","3ZY8KE4IS1UKGVIW4TZ1UJGT498VQZ","A3SLKUTNYXNXTE","Approved","Wed Jan 03 12:44:09 PST 2024","Wed Jan 03 12:57:33 PST 2024","Sat Jan 06 12:57:33 PST 2024","Thu Jan 04 09:39:09 PST 2024","","","804","100% (12/12)","0% (0/0)","0% (0/0)","English","Write a python function to check if a given number is one less than twice its reverse.","Russian","Напишите функцию Python, чтобы проверить, является ли заданное число на единицу меньше его обратного значения в два раза.","true","false","false"
